milk_count,height [cm],weight [kg]
0,44,1
20,90,3
20,90,5
20,90,3
25,110,6
25,110,8
25,110,6
25,115,7
25,115,9
30,134,12
30,134,10
35,159,16
35,159,18
40,185,22
40,185,24
45,199,28
45,199,26
50,238,37
50,238,40
55,284,58
55,284,55
55,284,54
60,323,75
60,323,72
60,323,73
65,370,98
65,370,93
65,370,96
70,435,129
70,435,136
70,435,128
75,521,195
75,521,186
75,521,184
80,600,247
80,600,252
80,600,259
80,600,245
85,719,372
85,719,359
85,719,352
85,719,356
85,719,367
90,844,512
90,844,500
90,844,505
95,980,691
95,980,655
95,980,676
95,980,683
100,1128,916
100,1128,887
100,1128,905
100,1128,896
105,1416,1443
105,1416,1384
105,1416,1369
110,1521,1665
110,1521,1630
110,1521,1614
